795203200009604,-0.7939683680341652
795205400022890,-0.7862041764988149
1,-0.7858960805067815
11,-0.7847446830547634
16,-0.7837766932616481
0,-0.7780452770493376
795211200035931,-0.7764184996175533
795205400027537,-0.7722593903191295
2,-0.7696590812731479
795209200003484,-0.7643360162120197
795204200026512,-0.7626487562000893
795211400021366,-0.7611885830964922
795212100007964,-0.7597785008816241
795205400027532,-0.7581029349388089
795206400033919,-0.757504105791333
795204100015114,-0.7550536701459787
795211400023360,-0.7549951661176415
795213400008053,-0.753545914309642
795206400037347,-0.7522022423685605
795209200029270,-0.7507520415285323
795205100007271,-0.7503817072322236
795205400032594,-0.7501359629833317
795212200039202,-0.7490508797176454
795204200006882,-0.748878400742439
795212200014189,-0.7475558295392167
795202400037130,-0.7475390183309573
795210200042516,-0.7469954052639488
795206400027989,-0.7467104717193825
795209300012791,-0.7454263789985026
795215300016556,-0.7452362666111592
795202400024457,-0.7449416781338439
795201400012733,-0.7443356733453244
795207400024810,-0.7409339542603284
795207400030111,-0.7407761376598649
795207400038007,-0.740722560674784
795207100034573,-0.7406188244598423
795211400038984,-0.7405974382848174
795204200033475,-0.7405719938949299
795206400036832,-0.7404932185264057
6,-0.7403858541161087
795202400036255,-0.7403389441303998
795206400026690,-0.7401443619207463
795210200031949,-0.740049879583069
795206400037001,-0.7398095776552654
795206400026773,-0.7397256557449559
795201400028889,-0.7396388271090291
795206400023064,-0.7391952487410706
795204200036744,-0.7389255118147908
795210200018672,-0.7388760758255619
795206400039518,-0.7387543714994398
795202400038948,-0.7385687975454959
795214300016565,-0.7379733097947306
795210400036508,-0.7376761291668733
795207300009235,-0.7373628965417705
795215300023152,-0.7373226456554636
795203300036243,-0.7372036557982712
795202400027026,-0.7369340637686563
795215100012637,-0.7367863894733739
795206400036577,-0.736335090549161
795206400024745,-0.7359706941146841
795204100013892,-0.7358489443646776
795207400038295,-0.7355940852557346
795208400027714,-0.7355238358851686
795203300008886,-0.7354463851605345
795204300007197,-0.7353742308765083
795210200014515,-0.7353342311548036
795206400011763,-0.735165351469869
795209100005284,-0.7348826517038038
795204400001445,-0.7348196429917206
795211400042024,-0.7347118817264742
795216200005253,-0.7346731143643197
795211300001319,-0.7344887417328124
795201100002424,-0.7343030156455965
795212300017734,-0.7336141182739664
795215100004321,-0.7333086295275696
795210200041612,-0.732996010691543
795212200024136,-0.7329816801036606
795212300022799,-0.7329162770809726
795204200024837,-0.7328791385457168
795204200037894,-0.7328693891547367
795202400033481,-0.7328160811168472
795204100035336,-0.7328095531592879
795213200002948,-0.7327651635754607
795201400003213,-0.732720127114182
795206400016829,-0.732469274880164
795210400007418,-0.7324260714752953
795201400041853,-0.7324211455446654
795205100006215,-0.7323816782557141
795212400036059,-0.7323547379981054
795204200026511,-0.7322696107078507
795202400038912,-0.7318929248309756
795215300016505,-0.7318351262693071
795211100016221,-0.7314897860310694
795204200038258,-0.731482373074148
795210200040928,-0.7313599640311778
795203300015537,-0.7313434086749349
13,-0.7313195197342793
795209300016829,-0.7308944107813575
795206400036039,-0.7308531378839324
795202400029600,-0.7307030414690224
